Sample_ID,Day,VBat_Min_V,VBat_Max_V,Ah_Charge_Ah,Ah_Load_Ah,VPv_Max_V,IPv_Max_A,SOC_Pct,Temp_Max_C,Temp_Min_C,Night_Min,Fault_Label
Sample_48,27,10.9,12.4,3.5,5.7,10.0,4.0,0.0,2,-10,820,Normal Status
Sample_48,28,10.9,11.8,0.0,2.1,10.0,0.0,0.0,-3,-13,830,Normal Status
Sample_48,29,11.0,12.2,1.7,1.0,10.0,9.5,0.0,4,-7,820,Normal Status
Sample_48,30,10.9,12.5,3.0,1.3,10.0,8.0,0.0,5,-12,810,Normal Status
Sample_49,1,12.6,13.7,43.3,45.0,9.5,9.0,39.599999999999994,22,9,760,F-06a Battery End of Life / Accelerated Degradation
Sample_49,2,12.6,13.7,59.0,42.1,9.5,7.5,46.199999999999996,21,5,760,F-06a Battery End of Life / Accelerated Degradation
Sample_49,3,12.5,13.6,25.9,50.2,10.0,7.5,52.8,15,7,760,F-06a Battery End of Life / Accelerated Degradation
Sample_49,4,12.6,13.5,16.9,39.5,9.5,8.0,39.599999999999994,15,10,770,F-06a Battery End of Life / Accelerated Degradation
Sample_49,5,12.6,13.2,2.9,29.4,8.5,1.5,26.4,17,11,780,F-06a Battery End of Life / Accelerated Degradation
Sample_49,6,12.6,13.6,32.8,17.0,10.0,9.5,13.2,17,11,780,F-06a Battery End of Life / Accelerated Degradation
Sample_49,7,12.7,13.6,40.0,22.8,10.0,9.0,26.4,18,8,770,F-06a Battery End of Life / Accelerated Degradation
Sample_49,8,12.6,13.6,57.3,32.3,9.5,7.0,33.0,21,4,770,F-06a Battery End of Life / Accelerated Degradation
Sample_49,9,12.6,13.6,18.3,43.9,9.5,8.0,46.199999999999996,17,7,780,F-06a Battery End of Life / Accelerated Degradation
Sample_49,10,12.6,13.7,61.2,32.0,10.0,7.0,33.0,20,9,780,F-06a Battery End of Life / Accelerated Degradation
Sample_49,11,12.5,13.6,38.2,45.0,9.5,9.0,46.199999999999996,24,6,780,F-06a Battery End of Life / Accelerated Degradation
Sample_49,12,12.6,13.7,52.9,42.7,10.0,9.5,39.599999999999994,19,9,780,F-06a Battery End of Life / Accelerated Degradation
Sample_49,13,12.4,13.6,39.3,50.9,9.5,8.5,46.199999999999996,20,2,780,F-06a Battery End of Life / Accelerated Degradation
Sample_49,14,12.6,13.6,46.2,44.4,9.5,7.0,39.599999999999994,25,13,790,F-06a Battery End of Life / Accelerated Degradation
Sample_49,15,12.5,13.5,14.1,40.7,9.0,7.0,46.199999999999996,19,9,790,F-06a Battery End of Life / Accelerated Degradation
Sample_49,16,12.5,13.2,6.2,31.9,9.0,2.5,26.4,16,7,800,F-06a Battery End of Life / Accelerated Degradation
Sample_49,17,12.3,13.7,29.1,18.4,9.5,9.0,13.2,7,0,800,F-06a Battery End of Life / Accelerated Degradation
Sample_49,18,12.4,13.6,14.4,22.2,9.5,10.0,19.799999999999997,11,4,800,F-06a Battery End of Life / Accelerated Degradation
Sample_49,19,12.4,13.5,20.7,19.2,10.0,10.0,13.2,13,8,810,F-06a Battery End of Life / Accelerated Degradation
Sample_49,20,12.4,13.6,41.3,18.9,10.0,8.5,19.799999999999997,15,4,800,F-06a Battery End of Life / Accelerated Degradation
Sample_49,21,12.5,13.7,34.0,30.0,9.5,9.5,26.4,16,3,800,F-06a Battery End of Life / Accelerated Degradation
Sample_49,22,12.6,13.6,40.3,32.6,10.0,9.0,26.4,16,10,810,F-06a Battery End of Life / Accelerated Degradation
Sample_49,23,12.5,13.7,44.6,34.0,10.0,9.5,33.0,10,2,810,F-06a Battery End of Life / Accelerated Degradation
Sample_49,24,12.5,13.7,35.8,39.2,10.0,9.5,39.599999999999994,11,3,800,F-06a Battery End of Life / Accelerated Degradation
Sample_49,25,12.4,13.6,14.9,42.7,10.0,8.0,33.0,12,5,820,F-06a Battery End of Life / Accelerated Degradation
Sample_49,26,12.3,13.6,33.0,25.5,9.5,8.5,13.2,14,1,820,F-06a Battery End of Life / Accelerated Degradation
Sample_49,27,12.5,13.4,14.0,23.6,9.5,5.5,19.799999999999997,14,3,820,F-06a Battery End of Life / Accelerated Degradation
Sample_49,28,12.5,13.5,13.9,19.1,9.0,9.0,19.799999999999997,13,9,830,F-06a Battery End of Life / Accelerated Degradation
Sample_49,29,12.3,13.6,24.5,16.3,9.5,8.5,13.2,11,0,820,F-06a Battery End of Life / Accelerated Degradation
Sample_49,30,12.5,13.6,53.8,20.4,10.0,7.5,19.799999999999997,18,5,820,F-06a Battery End of Life / Accelerated Degradation
Sample_50,1,12.7,13.7,59.9,28.4,9.5,7.0,33.0,22,8,730,F-06a Battery End of Life / Accelerated Degradation
Sample_50,2,12.6,14.1,60.3,42.1,9.5,6.5,46.199999999999996,25,8,720,F-06a Battery End of Life / Accelerated Degradation
Sample_50,3,12.6,14.1,49.5,48.4,9.5,7.5,52.8,23,8,730,F-06a Battery End of Life / Accelerated Degradation
Sample_50,4,12.6,14.1,49.4,48.4,9.5,7.0,52.8,25,11,730,F-06a Battery End of Life / Accelerated Degradation
Sample_50,5,12.7,13.8,29.1,50.3,9.5,10.0,52.8,20,15,740,F-06a Battery End of Life / Accelerated Degradation
Sample_50,6,12.7,14.0,60.8,39.2,9.5,7.0,46.199999999999996,26,9,730,F-06a Battery End of Life / Accelerated Degradation
Sample_50,7,12.7,13.8,46.2,50.3,9.5,8.0,52.8,23,14,740,F-06a Battery End of Life / Accelerated Degradation
Sample_50,8,12.6,13.7,47.6,50.3,9.5,8.5,46.199999999999996,21,9,750,F-06a Battery End of Life / Accelerated Degradation
Sample_50,9,12.6,13.8,55.2,49.0,10.0,8.5,46.199999999999996,22,7,740,F-06a Battery End of Life / Accelerated Degradation
Sample_50,10,12.6,13.8,42.0,49.0,9.5,8.5,52.8,21,7,740,F-06a Battery End of Life / Accelerated Degradation
Sample_50,11,12.5,13.7,45.1,52.1,9.5,9.5,46.199999999999996,21,8,760,F-06a Battery End of Life / Accelerated Degradation
Sample_50,12,12.6,13.8,60.2,42.8,9.5,7.5,46.199999999999996,19,5,750,F-06a Battery End of Life / Accelerated Degradation
Sample_50,13,12.6,13.7,27.1,49.6,10.0,8.0,52.8,14,8,760,F-06a Battery End of Life / Accelerated Degradation
Sample_50,14,12.6,13.5,17.6,40.5,9.5,8.0,39.599999999999994,15,10,760,F-06a Battery End of Life / Accelerated Degradation
Sample_50,15,12.7,13.2,3.0,30.2,8.5,1.5,26.4,17,11,770,F-06a Battery End of Life / Accelerated Degradation
Sample_50,16,12.6,13.6,33.1,17.6,10.0,10.0,19.799999999999997,18,10,780,F-06a Battery End of Life / Accelerated Degradation
Sample_50,17,12.7,13.6,41.5,23.0,10.0,9.5,26.4,20,8,770,F-06a Battery End of Life / Accelerated Degradation
Sample_50,18,12.6,13.6,57.7,32.8,9.5,6.5,33.0,20,4,770,F-06a Battery End of Life / Accelerated Degradation
Sample_50,19,12.6,13.6,19.2,45.1,9.5,8.5,46.199999999999996,17,7,770,F-06a Battery End of Life / Accelerated Degradation
Sample_50,20,12.6,13.7,61.1,32.8,9.5,7.0,33.0,21,9,770,F-06a Battery End of Life / Accelerated Degradation
Sample_50,21,12.5,13.6,38.4,49.9,9.5,9.0,46.199999999999996,23,6,770,F-06a Battery End of Life / Accelerated Degradation
Sample_50,22,12.6,13.7,52.4,41.2,10.0,9.5,39.599999999999994,19,9,780,F-06a Battery End of Life / Accelerated Degradation
Sample_50,23,12.4,13.6,40.7,50.1,9.5,8.5,46.199999999999996,20,2,770,F-06a Battery End of Life / Accelerated Degradation
Sample_50,24,12.6,13.6,46.7,44.3,9.5,7.5,39.599999999999994,26,13,790,F-06a Battery End of Life / Accelerated Degradation
Sample_50,25,12.6,13.5,14.6,40.8,9.0,7.0,46.199999999999996,19,9,790,F-06a Battery End of Life / Accelerated Degradation
Sample_50,26,12.6,13.2,6.4,31.4,9.0,2.0,26.4,16,8,800,F-06a Battery End of Life / Accelerated Degradation
Sample_50,27,12.4,13.7,30.4,18.8,10.0,9.5,19.799999999999997,8,0,790,F-06a Battery End of Life / Accelerated Degradation
Sample_50,28,11.2,13.7,14.6,35.6,9.5,10.0,26.4,12,3,800,F-06a Battery End of Life / Accelerated Degradation
Sample_50,29,13.0,13.7,20.9,31.7,9.5,10.0,13.2,14,7,810,F-06a Battery End of Life / Accelerated Degradation
Sample_50,30,13.0,13.8,41.9,31.2,10.0,8.5,0.0,16,3,800,F-06a Battery End of Life / Accelerated Degradation
Sample_51,1,12.8,13.3,8.7,11.4,9.5,4.0,26.4,20,12,820,F-06a Battery End of Life / Accelerated Degradation
Sample_51,2,12.8,13.4,13.8,11.5,9.5,4.5,26.4,20,10,820,F-06a Battery End of Life / Accelerated Degradation
Sample_51,3,12.8,13.3,8.4,15.5,10.0,4.5,19.799999999999997,16,11,840,F-06a Battery End of Life / Accelerated Degradation
Sample_51,4,12.7,13.3,8.1,11.6,9.5,3.0,19.799999999999997,14,5,830,F-06a Battery End of Life / Accelerated Degradation
Sample_51,5,12.6,13.3,11.3,14.0,9.5,4.0,13.2,15,10,840,F-06a Battery End of Life / Accelerated Degradation
Sample_51,6,12.6,13.4,16.2,11.1,9.5,4.0,13.2,14,4,830,F-06a Battery End of Life / Accelerated Degradation
Sample_51,7,12.8,13.1,2.1,11.3,9.0,0.5,19.799999999999997,13,5,840,F-06a Battery End of Life / Accelerated Degradation
Sample_51,8,12.5,13.0,3.4,11.4,9.0,3.0,6.6,13,4,840,F-06a Battery End of Life / Accelerated Degradation
Sample_51,9,12.0,12.8,2.2,12.1,8.5,0.5,0.0,15,9,850,F-06a Battery End of Life / Accelerated Degradation
Sample_51,10,10.9,13.0,10.9,5.3,9.0,4.0,0.0,15,10,850,F-06a Battery End of Life / Accelerated Degradation
Sample_51,11,10.9,13.0,10.3,10.8,10.0,3.5,0.0,14,9,850,F-06a Battery End of Life / Accelerated Degradation
Sample_51,12,10.9,12.8,2.0,10.0,8.5,0.5,0.0,15,9,850,F-06a Battery End of Life / Accelerated Degradation
Sample_51,13,10.9,12.3,2.7,2.1,9.0,1.0,0.0,17,14,860,F-06a Battery End of Life / Accelerated Degradation
Sample_51,14,10.9,13.0,10.3,2.8,9.5,3.5,0.0,18,10,860,F-06a Battery End of Life / Accelerated Degradation
Sample_51,15,10.9,13.0,8.5,10.0,10.0,3.5,0.0,16,9,860,F-06a Battery End of Life / Accelerated Degradation
Sample_51,16,10.9,12.8,1.9,8.2,9.0,1.0,0.0,14,10,860,F-06a Battery End of Life / Accelerated Degradation
Sample_51,17,10.9,12.2,2.1,1.9,9.0,4.0,0.0,13,8,880,F-06a Battery End of Life / Accelerated Degradation
Sample_51,18,10.9,13.0,9.5,2.1,10.0,4.0,0.0,13,6,870,F-06a Battery End of Life / Accelerated Degradation
Sample_51,19,10.9,12.8,2.1,9.0,9.0,0.5,0.0,11,9,880,F-06a Battery End of Life / Accelerated Degradation
Sample_51,20,10.9,13.0,9.4,2.2,9.5,4.0,0.0,13,9,880,F-06a Battery End of Life / Accelerated Degradation
Sample_51,21,10.9,13.0,11.2,9.0,10.0,4.0,0.0,13,5,880,F-06a Battery End of Life / Accelerated Degradation
Sample_51,22,10.9,13.0,9.1,10.8,9.5,3.5,0.0,11,5,880,F-06a Battery End of Life / Accelerated Degradation
Sample_51,23,11.0,12.8,0.4,8.2,8.0,0.0,0.0,8,3,880,F-06a Battery End of Life / Accelerated Degradation
Sample_51,24,11.5,12.7,4.8,0.5,9.5,2.5,0.0,10,6,900,F-06a Battery End of Life / Accelerated Degradation
Sample_51,25,10.9,13.0,9.4,5.0,10.0,3.5,0.0,12,2,900,F-06a Battery End of Life / Accelerated Degradation
Sample_51,26,10.9,12.8,3.6,9.2,10.0,3.5,0.0,11,4,900,F-06a Battery End of Life / Accelerated Degradation
Sample_51,27,10.9,13.0,13.4,3.5,10.0,3.5,0.0,13,5,890,F-06a Battery End of Life / Accelerated Degradation
Sample_51,28,11.5,12.9,5.5,12.1,9.5,2.5,0.0,12,7,890,F-06a Battery End of Life / Accelerated Degradation
Sample_51,29,10.9,12.7,3.3,6.0,9.0,1.0,0.0,12,11,910,F-06a Battery End of Life / Accelerated Degradation
Sample_51,30,10.9,12.9,7.2,3.3,9.5,3.0,0.0,11,4,910,F-06a Battery End of Life / Accelerated Degradation
Sample_52,1,10.9,13.0,9.4,6.1,9.0,4.0,0.0,18,10,820,Normal Status
Sample_52,2,10.9,12.8,4.9,9.2,9.0,2.5,0.0,16,11,840,Normal Status
Sample_52,3,10.9,12.8,5.4,4.9,9.0,1.5,0.0,14,5,830,Normal Status
Sample_52,4,10.9,12.9,6.9,5.3,9.5,4.0,0.0,14,10,840,Normal Status
Sample_52,5,10.9,13.0,9.4,6.8,9.5,3.5,0.0,13,4,830,Normal Status
Sample_52,6,10.9,12.8,1.9,9.1,8.5,0.5,0.0,13,6,840,Normal Status
Sample_52,7,10.9,12.4,3.1,2.0,9.0,3.5,0.0,13,4,840,Normal Status
Sample_52,8,10.9,12.2,2.0,3.1,8.5,0.5,0.0,14,9,850,Normal Status
Sample_52,9,10.9,12.9,7.0,2.1,9.5,4.0,0.0,15,10,850,Normal Status
Sample_52,10,10.9,12.8,5.7,6.8,9.0,3.0,0.0,13,9,850,Normal Status
Sample_52,11,11.0,12.6,1.7,5.0,8.5,0.5,0.0,14,10,850,Normal Status
Sample_52,12,12.0,12.5,2.2,0.6,8.5,1.0,0.0,17,14,860,Normal Status
Sample_52,13,10.9,12.9,7.2,3.6,9.0,3.5,0.0,16,10,860,Normal Status
Sample_52,14,10.9,12.8,4.7,7.0,9.0,3.5,0.0,15,10,860,Normal Status
Sample_52,15,10.9,12.5,1.6,4.2,8.5,0.5,0.0,13,10,860,Normal Status
Sample_52,16,11.9,12.5,1.6,0.5,8.5,2.5,0.0,13,8,880,Normal Status
Sample_52,17,10.9,13.0,7.9,3.2,9.5,3.0,0.0,13,6,870,Normal Status
Sample_52,18,10.9,12.8,1.8,7.1,8.5,0.5,0.0,11,9,880,Normal Status
Sample_52,19,12.0,13.0,6.5,0.6,9.5,3.5,0.0,13,9,880,Normal Status
Sample_52,20,10.9,12.9,7.7,8.0,9.5,3.5,0.0,11,5,880,Normal Status
Sample_52,21,10.9,13.0,7.8,7.6,9.0,3.0,0.0,11,5,880,Normal Status
Sample_52,22,10.9,12.8,0.2,7.2,8.0,0.0,0.0,8,3,880,Normal Status
Sample_52,23,11.4,12.6,3.8,0.6,9.0,3.0,0.0,9,6,900,Normal Status
Sample_52,24,10.9,13.0,7.9,4.0,9.5,3.0,0.0,11,2,900,Normal Status
Sample_52,25,10.9,12.8,3.0,7.8,9.5,3.0,0.0,11,4,900,Normal Status
Sample_52,26,10.9,13.0,9.3,3.0,9.5,3.0,0.0,12,5,890,Normal Status
Sample_52,27,10.9,12.8,4.7,9.0,9.5,2.5,0.0,12,7,890,Normal Status
Sample_52,28,10.9,12.5,2.8,4.6,9.0,1.0,0.0,12,11,910,Normal Status
Sample_52,29,10.9,12.3,1.7,2.8,9.5,3.0,0.0,11,4,910,Normal Status
Sample_52,30,9.3,16.3,2.2,0.5,9.5,3.0,0.0,10,6,720,Normal Status
Sample_53,1,9.2,19.1,3.4,0.0,9.5,3.0,0.0,14,11,940,Normal Status
Sample_53,2,12.4,12.8,2.5,0.5,8.5,1.0,19.799999999999997,14,8,930,Normal Status
Sample_53,3,12.7,13.0,3.2,0.5,9.5,2.0,19.799999999999997,12,5,920,Normal Status
Sample_53,4,12.7,12.9,1.1,0.8,8.5,1.5,19.799999999999997,12,9,930,Normal Status
Sample_53,5,10.9,12.8,2.7,9.2,8.5,2.0,0.0,10,5,930,Normal Status
Sample_53,6,10.9,13.0,8.0,2.8,9.5,3.0,0.0,9,2,930,Normal Status
Sample_53,7,10.9,12.8,0.7,7.4,8.5,0.5,0.0,13,3,940,Normal Status
Sample_53,8,11.6,12.7,3.6,0.5,9.5,3.0,0.0,13,5,930,Normal Status
Sample_53,9,10.9,12.5,2.1,4.2,8.5,1.0,0.0,13,7,930,Normal Status
Sample_53,10,10.9,13.0,7.7,2.2,9.5,3.5,0.0,11,7,910,Normal Status
Sample_53,11,10.9,12.8,2.3,7.5,9.0,1.0,0.0,12,5,920,Normal Status
Sample_53,12,10.9,12.6,3.9,2.3,9.5,1.5,0.0,9,2,910,Normal Status
Sample_53,13,10.9,12.6,3.4,3.8,9.5,2.5,0.0,5,0,900,Normal Status
Sample_53,14,10.9,13.1,8.0,3.4,10.0,3.0,0.0,5,-6,900,Normal Status
Sample_53,15,10.9,13.0,8.0,8.1,9.5,3.5,0.0,7,-3,890,Normal Status
Sample_53,16,10.9,13.0,7.8,8.1,10.0,4.0,0.0,6,-3,890,Normal Status
Sample_53,17,10.9,13.1,9.4,7.9,10.0,3.0,0.0,8,-2,880,Normal Status
Sample_53,18,10.9,12.8,4.1,9.4,9.5,2.0,0.0,2,-5,880,Normal Status
Sample_53,19,10.9,12.5,2.9,4.2,9.5,1.0,0.0,3,-8,880,Normal Status
Sample_53,20,11.0,13.0,8.7,3.1,9.5,3.0,0.0,8,-2,880,Normal Status
Sample_53,21,10.9,13.1,8.8,8.6,9.5,3.0,0.0,8,-6,870,Normal Status
Sample_53,22,10.9,12.8,2.5,8.9,9.0,1.5,0.0,6,1,870,Normal Status
Sample_53,23,10.9,12.7,4.9,2.7,9.0,3.5,0.0,9,1,880,Normal Status
Sample_53,24,10.9,12.6,2.0,4.7,9.0,0.5,0.0,7,3,880,Normal Status
Sample_53,25,10.9,12.0,1.3,1.6,9.0,0.5,0.0,7,3,880,Normal Status
Sample_53,26,11.9,13.0,6.9,0.5,9.5,4.0,0.0,12,4,870,Normal Status
Sample_53,27,10.9,13.0,8.6,8.1,9.5,3.5,0.0,12,4,870,Normal Status
Sample_53,28,10.9,12.9,8.9,8.5,9.5,3.5,0.0,13,4,860,Normal Status
Sample_53,29,10.9,12.8,3.8,8.9,9.5,2.0,0.0,11,4,850,Normal Status
Sample_53,30,10.9,12.5,3.9,3.8,9.0,1.0,0.0,12,6,860,Normal Status
Sample_54,1,10.9,12.8,5.2,4.9,9.0,2.5,0.0,20,12,820,Normal Status
Sample_54,2,10.9,12.9,8.5,5.2,9.0,3.5,0.0,19,10,820,Normal Status
Sample_54,3,10.9,12.8,5.1,8.3,9.0,3.5,0.0,16,11,840,Normal Status
Sample_54,4,10.9,12.7,5.1,5.0,9.0,1.5,0.0,14,5,830,Normal Status
Sample_54,5,10.9,12.8,5.1,4.9,9.0,3.5,0.0,15,10,840,Normal Status
Sample_54,6,10.9,13.0,9.4,5.0,9.5,3.0,0.0,14,4,830,Normal Status
Sample_54,7,10.9,12.8,1.7,8.6,8.5,0.5,0.0,13,6,840,Normal Status
Sample_54,8,12.0,12.7,2.7,0.5,9.0,2.0,0.0,13,4,840,Normal Status
Sample_54,9,10.9,12.5,1.8,3.7,8.0,0.5,0.0,15,9,850,Normal Status
Sample_54,10,12.0,12.9,6.3,0.7,8.5,3.0,0.0,15,10,850,Normal Status
Sample_54,11,10.9,12.9,5.7,7.8,9.0,3.0,0.0,14,9,850,Normal Status
Sample_54,12,10.9,12.6,1.5,4.9,8.0,0.5,0.0,15,10,840,Normal Status
Sample_54,13,11.9,12.4,1.9,0.6,8.5,0.5,0.0,17,14,860,Normal Status
Sample_54,14,10.9,12.7,5.0,3.2,9.0,3.0,0.0,17,10,860,Normal Status
Sample_54,15,10.9,12.6,3.6,4.8,8.5,2.0,0.0,15,10,860,Normal Status
Sample_54,16,10.9,12.3,1.4,2.9,8.0,0.5,0.0,14,10,860,Normal Status
Sample_54,17,11.9,12.4,1.4,0.5,8.5,1.5,0.0,13,8,880,Normal Status
Sample_54,18,10.9,12.9,7.3,2.7,9.5,3.0,0.0,13,6,870,Normal Status
Sample_54,19,10.9,12.7,1.6,6.4,8.5,0.5,0.0,11,9,880,Normal Status
Sample_54,20,12.0,13.0,7.1,0.6,9.5,3.0,0.0,12,9,880,Normal Status
Sample_54,21,10.9,12.9,6.5,8.4,9.5,3.0,0.0,12,5,880,Normal Status
Sample_54,22,10.9,12.9,7.0,6.3,9.0,2.5,0.0,11,5,880,Normal Status
Sample_54,23,10.9,12.7,0.2,6.3,7.5,0.0,0.0,8,3,880,Normal Status
Sample_54,24,11.4,12.5,3.3,0.5,9.0,2.5,0.0,9,6,900,Normal Status
Sample_54,25,10.9,12.9,6.8,3.5,9.5,3.0,0.0,11,2,900,Normal Status
Sample_54,26,10.9,12.7,3.0,6.6,9.5,3.0,0.0,11,4,890,Normal Status
Sample_54,27,10.9,12.9,8.0,2.9,9.5,2.5,0.0,12,5,890,Normal Status
Sample_54,28,10.9,12.8,4.0,7.7,8.5,1.5,0.0,12,7,890,Normal Status
Sample_54,29,10.9,12.4,2.5,3.9,8.5,1.0,0.0,12,11,910,Normal Status
Sample_54,30,10.9,12.8,5.4,2.4,9.0,3.0,0.0,11,4,910,Normal Status
Sample_55,1,11.0,13.3,13.5,9.6,10.0,4.0,0.0,8,-5,870,Normal Status
Sample_55,2,12.4,13.0,1.1,9.2,10.0,0.5,6.6,2,-4,860,Normal Status
Sample_55,3,10.9,12.6,2.2,4.8,9.0,0.5,0.0,12,2,870,Normal Status
Sample_55,4,10.9,13.0,9.0,2.2,9.0,4.0,0.0,18,9,870,Normal Status
Sample_55,5,10.9,12.9,4.6,8.6,9.0,3.5,0.0,14,9,880,Normal Status
Sample_55,6,10.9,12.7,2.6,4.5,8.5,0.5,0.0,12,8,880,Normal Status
Sample_55,7,10.9,13.3,14.1,2.4,10.0,3.0,0.0,11,-4,870,Normal Status
Sample_55,8,12.5,13.4,18.0,9.5,9.5,3.0,6.6,15,3,870,Normal Status
Sample_55,9,12.7,13.4,13.6,11.0,9.5,3.0,19.799999999999997,17,6,860,Normal Status
Sample_55,10,12.7,13.1,2.2,11.4,8.5,0.5,19.799999999999997,14,10,860,Normal Status
Sample_55,11,12.5,13.3,16.7,10.1,9.5,3.5,6.6,22,10,870,Normal Status
Sample_55,12,12.6,13.3,6.0,10.9,9.0,3.5,19.799999999999997,17,8,870,Normal Status
Sample_55,13,12.5,13.2,10.6,10.4,9.5,3.0,6.6,20,11,880,Normal Status
Sample_55,14,12.5,13.3,13.8,10.1,9.5,3.0,6.6,19,9,870,Normal Status
Sample_55,15,12.5,13.4,18.7,10.6,9.5,3.0,13.2,19,5,860,Normal Status
Sample_55,16,12.7,13.4,10.3,12.5,9.0,3.5,26.4,20,9,860,Normal Status
Sample_55,17,12.6,13.4,7.7,12.5,9.5,3.5,19.799999999999997,17,11,870,Normal Status
Sample_55,18,12.5,13.3,13.4,10.9,9.5,3.0,19.799999999999997,18,8,860,Normal Status
Sample_55,19,12.5,13.1,3.8,11.8,8.5,2.0,19.799999999999997,14,10,870,Normal Status
Sample_55,20,10.9,13.0,7.6,10.4,9.0,3.5,0.0,17,10,880,Normal Status
Sample_55,21,10.9,13.3,16.3,7.4,9.5,3.5,0.0,20,9,870,Normal Status
Sample_55,22,12.6,13.3,9.6,9.4,9.5,3.5,6.6,17,10,860,Normal Status
Sample_55,23,12.6,13.0,2.3,9.9,9.0,0.5,6.6,15,11,870,Normal Status
Sample_55,24,10.9,13.1,10.1,7.8,9.5,3.0,0.0,15,8,870,Normal Status
Sample_55,25,11.3,12.9,3.8,9.2,9.0,1.0,0.0,10,5,860,Normal Status
Sample_55,26,10.9,12.9,5.5,3.9,9.0,1.5,0.0,13,7,860,Normal Status
Sample_55,27,10.9,13.1,10.8,5.2,9.5,4.0,0.0,16,5,860,Normal Status
Sample_55,28,12.2,13.1,8.0,8.0,9.5,3.0,0.0,12,5,850,Normal Status
Sample_55,29,12.0,12.9,2.8,8.2,8.5,1.5,0.0,12,10,860,Normal Status
Sample_55,30,10.9,13.1,8.3,4.3,10.0,4.0,0.0,12,7,860,Normal Status
Sample_56,1,11.7,12.8,4.5,0.0,9.0,3.0,0.0,15,11,940,Normal Status
Sample_56,2,12.6,12.9,3.0,0.4,9.0,1.5,0.0,13,9,930,Normal Status
Sample_56,3,12.7,13.0,4.3,0.4,9.5,2.5,6.6,12,5,920,Normal Status
Sample_56,4,12.8,13.0,1.4,0.6,9.0,1.5,6.6,12,10,930,Normal Status
Sample_56,5,10.9,12.8,3.8,11.9,9.0,1.5,0.0,10,6,930,Normal Status
Sample_56,6,10.9,13.0,10.1,3.6,10.0,4.0,0.0,10,3,930,Normal Status
Sample_56,7,10.9,12.8,0.9,9.3,8.5,0.5,0.0,12,3,940,Normal Status
Sample_56,8,11.7,13.0,5.8,0.5,10.0,3.5,0.0,12,5,930,Normal Status
Sample_56,9,10.9,12.7,3.0,6.3,9.5,2.5,0.0,12,7,930,Normal Status
Sample_56,10,10.9,13.0,10.7,3.0,10.0,4.0,0.0,11,6,910,Normal Status
Sample_56,11,10.9,12.8,2.8,10.2,9.5,1.0,0.0,11,5,920,Normal Status
Sample_56,12,10.9,12.8,5.5,2.7,9.5,3.0,0.0,8,3,910,Normal Status
Sample_56,13,10.9,13.0,6.4,5.2,10.0,4.5,0.0,6,1,900,Normal Status
Sample_56,14,10.9,13.0,7.5,6.0,10.5,4.0,0.0,3,-6,890,Normal Status
Sample_56,15,10.9,13.1,11.0,7.2,10.0,3.5,0.0,6,-2,890,Normal Status
Sample_56,16,10.9,13.1,11.8,10.6,10.0,3.5,0.0,6,-3,890,Normal Status
Sample_56,17,10.9,13.1,12.1,11.5,10.0,4.0,0.0,7,-1,880,Normal Status
Sample_56,18,11.0,12.9,5.3,11.5,10.0,3.5,0.0,3,-5,880,Normal Status
Sample_56,19,10.9,12.6,2.8,5.1,10.0,1.5,0.0,2,-8,880,Normal Status
Sample_56,20,10.9,13.1,12.1,2.8,10.0,4.0,0.0,8,-2,880,Normal Status
Sample_56,21,10.9,13.0,9.5,11.4,10.0,3.5,0.0,6,-6,870,Normal Status
Sample_56,22,10.9,12.8,3.1,9.4,9.0,2.5,0.0,6,2,870,Normal Status
Sample_56,23,10.9,12.9,6.3,3.1,10.0,4.5,0.0,8,1,880,Normal Status
Sample_56,24,10.9,12.7,2.3,5.9,9.0,0.5,0.0,7,3,880,Normal Status
Sample_56,25,10.9,12.0,1.6,1.7,9.0,0.5,0.0,6,3,880,Normal Status
Sample_56,26,11.9,13.0,8.7,0.5,10.0,4.5,0.0,12,4,870,Normal Status
Sample_56,27,10.9,13.1,12.7,9.8,10.0,4.0,0.0,11,4,870,Normal Status
Sample_56,28,11.5,13.1,12.3,11.4,10.0,4.0,0.0,13,4,860,Normal Status
Sample_56,29,11.8,13.0,6.1,11.3,9.5,4.0,0.0,11,4,850,Normal Status
Sample_56,30,10.9,12.7,4.9,7.5,9.5,1.5,0.0,12,7,850,Normal Status
Sample_57,1,12.9,13.3,9.9,10.6,10.0,4.0,39.599999999999994,20,12,820,F-06a Battery End of Life / Accelerated Degradation
Sample_57,2,12.9,13.4,14.0,10.5,9.5,4.5,39.599999999999994,19,11,820,F-06a Battery End of Life / Accelerated Degradation
Sample_57,3,12.8,13.3,8.4,19.5,10.0,4.5,33.0,16,11,840,F-06a Battery End of Life / Accelerated Degradation
Sample_57,4,12.7,13.4,9.5,12.9,10.0,3.5,26.4,15,6,830,F-06a Battery End of Life / Accelerated Degradation
Sample_57,5,12.7,13.3,11.0,15.8,9.5,4.0,19.799999999999997,15,10,850,F-06a Battery End of Life / Accelerated Degradation
Sample_57,6,12.7,13.4,20.1,10.9,10.0,4.0,19.799999999999997,16,4,830,F-06a Battery End of Life / Accelerated Degradation
Sample_57,7,12.9,13.2,1.9,11.4,9.0,0.5,26.4,13,6,840,F-06a Battery End of Life / Accelerated Degradation
Sample_57,8,12.7,13.2,3.7,11.6,9.0,3.0,19.799999999999997,13,4,840,F-06a Battery End of Life / Accelerated Degradation
